1.3724e+09,1.2838e+09,2.3995e+13,7.1179e+11,0.025572,0.57425,1.0567e-11,1.1229,1.1229,1.3914e+09,1.3015e+09,2.4304e+13,7.1101e+11,0.026223,0.58154,1.0831e-11,1.1369,1.1369,1.4111e+09,1.32e+09,2.4626e+13,7.1022e+11,0.02691,0.58916,1.111e-11,1.1514,1.1514,1.4318e+09,1.3393e+09,2.4963e+13,7.0942e+11,0.027638,0.59711,1.1405e-11,1.1666,1.1666,1.4534e+09,1.3596e+09,2.5315e+13,7.086e+11,0.028409,0.60543,1.1717e-11,1.1825,1.1825,1.4761e+09,1.3808e+09,2.5684e+13,7.0777e+11,0.029229,0.61415,1.2049e-11,1.1991,1.1991,1.4999e+09,1.403e+09,2.6072e+13,7.0692e+11,0.030101,0.62329,1.2401e-11,1.2165,1.2165,1.5249e+09,1.4264e+09,2.6479e+13,7.0605e+11,0.031031,0.6329,1.2777e-11,1.2348,1.2348,1.5512e+09,1.451e+09,2.6908e+13,7.0517e+11,0.032025,0.64302,1.3178e-11,1.254,1.254,1.5789e+09,1.477e+09,2.7361e+13,7.0426e+11,0.033089,0.65368,1.3607e-11,1.2743,1.2743
1.3421e+09,1.2554e+09,2.3465e+13,7.1196e+11,0.024472,0.56169,1.012e-11,1.0989,1.0989,1.3597e+09,1.2719e+09,2.3752e+13,7.1121e+11,0.025065,0.56848,1.0361e-11,1.1119,1.1119,1.3781e+09,1.2891e+09,2.4052e+13,7.1044e+11,0.02569,0.57556,1.0614e-11,1.1254,1.1254,1.3973e+09,1.3071e+09,2.4364e+13,7.0967e+11,0.026349,0.58294,1.0882e-11,1.1395,1.1395,1.4174e+09,1.3259e+09,2.469e+13,7.0887e+11,0.027047,0.59065,1.1165e-11,1.1542,1.1542,1.4384e+09,1.3455e+09,2.5031e+13,7.0807e+11,0.027785,0.5987,1.1464e-11,1.1696,1.1696,1.4603e+09,1.366e+09,2.5388e+13,7.0725e+11,0.028569,0.60712,1.1781e-11,1.1857,1.1857,1.4833e+09,1.3875e+09,2.5762e+13,7.0641e+11,0.029401,0.61595,1.2118e-11,1.2025,1.2025,1.5074e+09,1.4101e+09,2.6155e+13,7.0556e+11,0.030288,0.62522,1.2476e-11,1.2202,1.2202,1.5328e+09,1.4338e+09,2.6568e+13,7.0468e+11,0.031234,0.63496,1.2858e-11,1.2387,1.2387
1.313e+09,1.2282e+09,2.2958e+13,7.1213e+11,0.023442,0.54967,9.7005e-12,1.0759,1.0759,1.3296e+09,1.2437e+09,2.3226e+13,7.114e+11,0.023984,0.55601,9.9207e-12,1.088,1.088,1.3467e+09,1.2597e+09,2.3505e+13,7.1065e+11,0.024553,0.5626,1.0152e-11,1.1007,1.1007,1.3646e+09,1.2765e+09,2.3795e+13,7.099e+11,0.025152,0.56946,1.0396e-11,1.1138,1.1138,1.3832e+09,1.2939e+09,2.4097e+13,7.0913e+11,0.025784,0.57661,1.0652e-11,1.1274,1.1274,1.4026e+09,1.312e+09,2.4413e+13,7.0835e+11,0.026451,0.58406,1.0923e-11,1.1417,1.1417,1.4229e+09,1.331e+09,2.4742e+13,7.0756e+11,0.027157,0.59184,1.1209e-11,1.1565,1.1565,1.4441e+09,1.3509e+09,2.5086e+13,7.0675e+11,0.027905,0.59998,1.1512e-11,1.1721,1.1721,1.4663e+09,1.3716e+09,2.5447e+13,7.0592e+11,0.028699,0.6085,1.1833e-11,1.1883,1.1883,1.4896e+09,1.3934e+09,2.5826e+13,7.0508e+11,0.029543,0.61743,1.2174e-11,1.2053,1.2053
1.2853e+09,1.2023e+09,2.2473e+13,7.1229e+11,0.022476,0.53816,9.3069e-12,1.0538,1.0538,1.3007e+09,1.2167e+09,2.2723e+13,7.1157e+11,0.022972,0.54409,9.5086e-12,1.0652,1.0652,1.3168e+09,1.2317e+09,2.2983e+13,7.1085e+11,0.023491,0.55024,9.7201e-12,1.077,1.077,1.3334e+09,1.2473e+09,2.3253e+13,7.1012e+11,0.024037,0.55662,9.9421e-12,1.0892,1.0892,1.3507e+09,1.2635e+09,2.3534e+13,7.0937e+11,0.024611,0.56326,1.0175e-11,1.1019,1.1019,1.3688e+09,1.2804e+09,2.3826e+13,7.0862e+11,0.025216,0.57018,1.0421e-11,1.1151,1.1151,1.3876e+09,1.298e+09,2.4131e+13,7.0785e+11,0.025854,0.57738,1.068e-11,1.1289,1.1289,1.4072e+09,1.3163e+09,2.4449e+13,7.0706e+11,0.026528,0.58489,1.0953e-11,1.1433,1.1433,1.4277e+09,1.3355e+09,2.4781e+13,7.0627e+11,0.027241,0.59274,1.1242e-11,1.1582,1.1582,1.4491e+09,1.3555e+09,2.5129e+13,7.0546e+11,0.027996,0.60095,1.1548e-11,1.1739,1.1739
1.2587e+09,1.1774e+09,2.2008e+13,7.1244e+11,0.02157,0.52713,8.9371e-12,1.0327,1.0327,1.2731e+09,1.1909e+09,2.2242e+13,7.1174e+11,0.022024,0.53267,9.1221e-12,1.0433,1.0433,1.2881e+09,1.2049e+09,2.2485e+13,7.1104e+11,0.022499,0.53842,9.3157e-12,1.0543,1.0543,1.3037e+09,1.2195e+09,2.2736e+13,7.1033e+11,0.022997,0.54438,9.5185e-12,1.0658,1.0658,1.3198e+09,1.2346e+09,2.2998e+13,7.096e+11,0.02352,0.55056,9.7312e-12,1.0776,1.0776,1.3366e+09,1.2503e+09,2.3269e+13,7.0887e+11,0.024069,0.55698,9.9546e-12,1.0899,1.0899,1.3541e+09,1.2666e+09,2.3552e+13,7.0812e+11,0.024647,0.56366,1.019e-11,1.1027,1.1027,1.3723e+09,1.2836e+09,2.3846e+13,7.0737e+11,0.025256,0.57062,1.0437e-11,1.116,1.116,1.3912e+09,1.3014e+09,2.4153e+13,7.0659e+11,0.025898,0.57787,1.0698e-11,1.1298,1.1298,1.411e+09,1.3198e+09,2.4473e+13,7.0581e+11,0.026577,0.58543,1.0973e-11,1.1443,1.1443
1.2331e+09,1.1535e+09,2.1562e+13,7.1258e+11,0.020717,0.51655,8.5889e-12,1.0124,1.0124,1.2467e+09,1.1662e+09,2.1781e+13,7.1191e+11,0.021134,0.52174,8.759e-12,1.0224,1.0224,1.2608e+09,1.1793e+09,2.2008e+13,7.1122e+11,0.021569,0.52712,8.9366e-12,1.0327,1.0327,1.2753e+09,1.193e+09,2.2243e+13,7.1053e+11,0.022025,0.53268,9.1223e-12,1.0433,1.0433,1.2904e+09,1.2071e+09,2.2487e+13,7.0982e+11,0.022502,0.53845,9.3166e-12,1.0544,1.0544,1.3061e+09,1.2217e+09,2.2739e+13,7.0911e+11,0.023002,0.54443,9.5202e-12,1.0659,1.0659,1.3223e+09,1.2369e+09,2.3002e+13,7.0839e+11,0.023527,0.55064,9.7338e-12,1.0777,1.0777,1.3392e+09,1.2527e+09,2.3275e+13,7.0765e+11,0.024079,0.55709,9.9582e-12,1.0901,1.0901,1.3567e+09,1.2691e+09,2.3558e+13,7.069e+11,0.02466,0.56379,1.0194e-11,1.1029,1.1029,1.375e+09,1.2862e+09,2.3854e+13,7.0614e+11,0.025271,0.57078,1.0443e-11,1.1163,1.1163
1.2086e+09,1.1306e+09,2.1134e+13,7.1272e+11,0.019914,0.50639,8.2609e-12,0.99286,0.99286,1.2214e+09,1.1425e+09,2.134e+13,7.1206e+11,0.020298,0.51126,8.4174e-12,1.0022,1.0022,1.2346e+09,1.1548e+09,2.1552e+13,7.1139e+11,0.020698,0.51629,8.5806e-12,1.0119,1.0119,1.2482e+09,1.1676e+09,2.1772e+13,7.1072e+11,0.021115,0.5215,8.751e-12,1.0219,1.0219,1.2623e+09,1.1808e+09,2.1999e+13,7.1003e+11,0.021551,0.52688,8.9289e-12,1.0322,1.0322,1.2769e+09,1.1945e+09,2.2235e+13,7.0934e+11,0.022008,0.53246,9.1149e-12,1.0429,1.0429,1.2921e+09,1.2086e+09,2.2479e+13,7.0864e+11,0.022486,0.53824,9.3096e-12,1.054,1.054,1.3078e+09,1.2233e+09,2.2732e+13,7.0792e+11,0.022987,0.54424,9.5137e-12,1.0655,1.0655,1.3241e+09,1.2386e+09,2.2995e+13,7.072e+11,0.023513,0.55046,9.7277e-12,1.0774,1.0774,1.341e+09,1.2544e+09,2.3269e+13,7.0646e+11,0.024066,0.55693,9.9526e-12,1.0898,1.0898
1.1851e+09,1.1086e+09,2.0723e+13,7.1285e+11,0.019158,0.49662,7.9514e-12,0.97408,0.97408,1.1971e+09,1.1198e+09,2.0916e+13,7.1221e+11,0.019511,0.5012,8.0958e-12,0.98288,0.98288,1.2095e+09,1.1314e+09,2.1115e+13,7.1156e+11,0.019879,0.50592,8.246e-12,0.99196,0.99196,1.2223e+09,1.1433e+09,2.1321e+13,7.109e+11,0.020262,0.5108,8.4025e-12,1.0013,1.0013,1.2355e+09,1.1557e+09,2.1534e+13,7.1023e+11,0.020662,0.51583,8.5657e-12,1.011,1.011,1.2492e+09,1.1685e+09,2.1754e+13,7.0956e+11,0.021079,0.52104,8.736e-12,1.021,1.021,1.2633e+09,1.1817e+09,2.1981e+13,7.0887e+11,0.021516,0.52643,8.9139e-12,1.0314,1.0314,1.2779e+09,1.1954e+09,2.2217e+13,7.0818e+11,0.021972,0.53201,9.0999e-12,1.0421,1.0421,1.2931e+09,1.2096e+09,2.2461e+13,7.0748e+11,0.02245,0.5378,9.2946e-12,1.0531,1.0531,1.3089e+09,1.2243e+09,2.2715e+13,7.0676e+11,0.022952,0.5438,9.4987e-12,1.0646,1.0646
1.1625e+09,1.0874e+09,2.0328e+13,7.1298e+11,0.018444,0.48723,7.6591e-12,0.95601,0.95601,1.1738e+09,1.098e+09,2.0509e+13,7.1235e+11,0.018769,0.49153,7.7924e-12,0.96429,0.96429,1.1854e+09,1.1089e+09,2.0696e+13,7.1172e+11,0.019108,0.49597,7.9309e-12,0.97283,0.97283,1.1975e+09,1.1201e+09,2.0889e+13,7.1107e+11,0.019461,0.50054,8.075e-12,0.98162,0.98162,1.2098e+09,1.1317e+09,2.1088e+13,7.1042e+11,0.019828,0.50526,8.2249e-12,0.99069,0.99069,1.2226e+09,1.1437e+09,2.1294e+13,7.0977e+11,0.02021,0.51013,8.3811e-12,1.0001,1.0001,1.2359e+09,1.1561e+09,2.1506e+13,7.091e+11,0.020609,0.51517,8.544e-12,1.0097,1.0097,1.2496e+09,1.1689e+09,2.1726e+13,7.0842e+11,0.021026,0.52037,8.714e-12,1.0197,1.0197,1.2637e+09,1.1821e+09,2.1954e+13,7.0774e+11,0.021462,0.52576,8.8915e-12,1.0301,1.0301,1.2784e+09,1.1958e+09,2.2189e+13,7.0705e+11,0.021917,0.53134,9.0772e-12,1.0408,1.0408
1.1407e+09,1.067e+09,1.9947e+13,7.131e+11,0.017769,0.47819,7.3827e-12,0.9386,0.9386,1.1514e+09,1.077e+09,2.0118e+13,7.1249e+11,0.01807,0.48224,7.506e-12,0.94641,0.94641,1.1623e+09,1.0873e+09,2.0294e+13,7.1187e+11,0.018383,0.48641,7.6339e-12,0.95444,0.95444,1.1736e+09,1.0978e+09,2.0475e+13,7.1124e+11,0.018707,0.49071,7.7667e-12,0.9627,0.9627,1.1853e+09,1.1087e+09,2.0662e+13,7.1061e+11,0.019045,0.49513,7.9048e-12,0.97122,0.97122,1.1973e+09,1.12e+09,2.0854e+13,7.0996e+11,0.019396,0.4997,8.0483e-12,0.98,0.98,1.2097e+09,1.1316e+09,2.1053e+13,7.0932e+11,0.019762,0.50441,8.1977e-12,0.98905,0.98905,1.2225e+09,1.1435e+09,2.1258e+13,7.0866e+11,0.020143,0.50927,8.3533e-12,0.9984,0.9984,1.2357e+09,1.1559e+09,2.147e+13,7.0799e+11,0.020541,0.51429,8.5156e-12,1.008,1.008,1.2494e+09,1.1687e+09,2.169e+13,7.0732e+11,0.020956,0.51949,8.685e-12,1.018,1.018
1.1198e+09,1.0474e+09,1.9581e+13,7.1322e+11,0.017131,0.46948,7.1211e-12,0.92182,0.92182,1.1298e+09,1.0568e+09,1.9742e+13,7.1262e+11,0.01741,0.4733,7.2353e-12,0.92918,0.92918,1.1402e+09,1.0665e+09,1.9907e+13,7.1201e+11,0.017698,0.47722,7.3536e-12,0.93675,0.93675,1.1508e+09,1.0765e+09,2.0078e+13,7.114e+11,0.017998,0.48126,7.4762e-12,0.94453,0.94453,1.1618e+09,1.0867e+09,2.0253e+13,7.1078e+11,0.018309,0.48542,7.6035e-12,0.95253,0.95253,1.173e+09,1.0973e+09,2.0434e+13,7.1016e+11,0.018632,0.4897,7.7356e-12,0.96077,0.96077,1.1847e+09,1.1082e+09,2.062e+13,7.0952e+11,0.018968,0.49412,7.873e-12,0.96926,0.96926,1.1967e+09,1.1194e+09,2.0812e+13,7.0888e+11,0.019317,0.49867,8.0157e-12,0.97801,0.97801,1.209e+09,1.1309e+09,2.101e+13,7.0823e+11,0.019681,0.50336,8.1644e-12,0.98704,0.98704,1.2218e+09,1.1429e+09,2.1214e+13,7.0758e+11,0.02006,0.50821,8.3192e-12,0.99635,0.99635
1.0996e+09,1.0285e+09,1.9228e+13,7.1334e+11,0.016527,0.46108,6.8733e-12,0.90564,0.90564,1.1091e+09,1.0374e+09,1.938e+13,7.1275e+11,0.016785,0.46469,6.9791e-12,0.91259,0.91259,1.1188e+09,1.0466e+09,1.9536e+13,7.1215e+11,0.017052,0.46839,7.0887e-12,0.91972,0.91972,1.1289e+09,1.056e+09,1.9696e+13,7.1155e+11,0.017329,0.47219,7.2021e-12,0.92705,0.92705,1.1392e+09,1.0656e+09,1.9861e+13,7.1095e+11,0.017616,0.4761,7.3196e-12,0.93458,0.93458,1.1498e+09,1.0755e+09,2.003e+13,7.1034e+11,0.017914,0.48012,7.4415e-12,0.94233,0.94233,1.1607e+09,1.0858e+09,2.0205e+13,7.0972e+11,0.018223,0.48426,7.5679e-12,0.9503,0.9503,1.172e+09,1.0963e+09,2.0385e+13,7.091e+11,0.018544,0.48853,7.6992e-12,0.95851,0.95851,1.1836e+09,1.1071e+09,2.057e+13,7.0846e+11,0.018877,0.49292,7.8356e-12,0.96696,0.96696,1.1955e+09,1.1183e+09,2.0761e+13,7.0782e+11,0.019224,0.49745,7.9774e-12,0.97567,0.97567
1.0801e+09,1.0103e+09,1.8888e+13,7.1344e+11,0.015954,0.45298,6.6382e-12,0.89002,0.89002,1.0891e+09,1.0187e+09,1.9031e+13,7.1287e+11,0.016194,0.45639,6.7365e-12,0.89658,0.89658,1.0983e+09,1.0274e+09,1.9178e+13,7.1229e+11,0.016442,0.45988,6.8381e-12,0.90332,0.90332,1.1078e+09,1.0362e+09,1.9329e+13,7.117e+11,0.016698,0.46346,6.9431e-12,0.91023,0.91023,1.1175e+09,1.0453e+09,1.9484e+13,7.1111e+11,0.016963,0.46715,7.0519e-12,0.91733,0.91733,1.1275e+09,1.0547e+09,1.9644e+13,7.1051e+11,0.017238,0.47093,7.1644e-12,0.92462,0.92462,1.1378e+09,1.0643e+09,1.9808e+13,7.0991e+11,0.017523,0.47482,7.281e-12,0.93211,0.93211,1.1484e+09,1.0742e+09,1.9976e+13,7.093e+11,0.017818,0.47882,7.4019e-12,0.93982,0.93982,1.1592e+09,1.0844e+09,2.015e+13,7.0868e+11,0.018124,0.48294,7.5273e-12,0.94775,0.94775,1.1704e+09,1.0948e+09,2.0329e+13,7.0806e+11,0.018443,0.48718,7.6575e-12,0.95591,0.95591
1.0613e+09,9.9275e+08,1.8559e+13,7.1355e+11,0.015411,0.44517,6.415e-12,0.87493,0.87493,1.0698e+09,1.0007e+09,1.8695e+13,7.1299e+11,0.015634,0.44839,6.5064e-12,0.88114,0.88114,1.0785e+09,1.0089e+09,1.8834e+13,7.1242e+11,0.015864,0.45168,6.6008e-12,0.8875,0.8875,1.0875e+09,1.0172e+09,1.8976e+13,7.1184e+11,0.016101,0.45507,6.6982e-12,0.89403,0.89403,1.0967e+09,1.0258e+09,1.9122e+13,7.1127e+11,0.016347,0.45854,6.7989e-12,0.90073,0.90073,1.1061e+09,1.0347e+09,1.9272e+13,7.1068e+11,0.016601,0.4621,6.903e-12,0.9076,0.9076,1.1158e+09,1.0437e+09,1.9427e+13,7.1009e+11,0.016863,0.46576,7.0107e-12,0.91465,0.91465,1.1257e+09,1.053e+09,1.9585e+13,7.095e+11,0.017136,0.46952,7.1222e-12,0.9219,0.9219,1.136e+09,1.0626e+09,1.9748e+13,7.0889e+11,0.017418,0.47338,7.2378e-12,0.92934,0.92934,1.1465e+09,1.0724e+09,1.9915e+13,7.0829e+11,0.01771,0.47735,7.3575e-12,0.937,0.937
1.0431e+09,9.7578e+08,1.8242e+13,7.1365e+11,0.014895,0.43762,6.203e-12,0.86035,0.86035,1.0512e+09,9.8332e+08,1.837e+13,7.131e+11,0.015102,0.44066,6.2881e-12,0.86623,0.86623,1.0595e+09,9.9105e+08,1.8502e+13,7.1254e+11,0.015316,0.44378,6.3758e-12,0.87225,0.87225,1.0679e+09,9.9897e+08,1.8636e+13,7.1198e+11,0.015536,0.44698,6.4663e-12,0.87842,0.87842,1.0766e+09,1.0071e+09,1.8774e+13,7.1141e+11,0.015764,0.45025,6.5597e-12,0.88474,0.88474,1.0855e+09,1.0154e+09,1.8915e+13,7.1084e+11,0.015999,0.45361,6.6561e-12,0.89122,0.89122,1.0947e+09,1.024e+09,1.9061e+13,7.1027e+11,0.016242,0.45705,6.7558e-12,0.89787,0.89787,1.104e+09,1.0327e+09,1.921e+13,7.0968e+11,0.016493,0.46059,6.8588e-12,0.90469,0.90469,1.1137e+09,1.0417e+09,1.9363e+13,7.091e+11,0.016754,0.46422,6.9654e-12,0.91169,0.91169,1.1236e+09,1.051e+09,1.952e+13,7.085e+11,0.017023,0.46795,7.0758e-12,0.91888,0.91888
1.0256e+09,9.5938e+08,1.7936e+13,7.1375e+11,0.014405,0.43033,6.0013e-12,0.84625,0.84625,1.0333e+09,9.6654e+08,1.8057e+13,7.1321e+11,0.014598,0.43321,6.0806e-12,0.85182,0.85182,1.0411e+09,9.7386e+08,1.8181e+13,7.1266e+11,0.014797,0.43616,6.1623e-12,0.85752,0.85752,1.0491e+09,9.8136e+08,1.8309e+13,7.1211e+11,0.015002,0.43918,6.2464e-12,0.86335,0.86335,1.0573e+09,9.8905e+08,1.8439e+13,7.1156e+11,0.015213,0.44227,6.3332e-12,0.86933,0.86933,1.0657e+09,9.9692e+08,1.8572e+13,7.11e+11,0.015431,0.44544,6.4227e-12,0.87545,0.87545,1.0744e+09,1.005e+09,1.8709e+13,7.1043e+11,0.015656,0.44869,6.515e-12,0.88172,0.88172,1.0832e+09,1.0133e+09,1.8849e+13,7.0986e+11,0.015888,0.45202,6.6104e-12,0.88815,0.88815,1.0923e+09,1.0217e+09,1.8993e+13,7.0929e+11,0.016128,0.45544,6.7089e-12,0.89474,0.89474,1.1016e+09,1.0305e+09,1.9141e+13,7.0871e+11,0.016377,0.45894,6.8107e-12,0.90151,0.90151
1.0087e+09,9.4353e+08,1.764e+13,7.1384e+11,0.013939,0.42327,5.8094e-12,0.8326,0.8326,1.0159e+09,9.5032e+08,1.7755e+13,7.1331e+11,0.014119,0.426,5.8834e-12,0.83789,0.83789,1.0234e+09,9.5727e+08,1.7872e+13,7.1278e+11,0.014304,0.4288,5.9595e-12,0.84329,0.84329,1.031e+09,9.6438e+08,1.7993e+13,7.1224e+11,0.014494,0.43166,6.0378e-12,0.84882,0.84882,1.0387e+09,9.7166e+08,1.8116e+13,7.117e+11,0.014691,0.43458,6.1185e-12,0.85447,0.85447,1.0467e+09,9.7911e+08,1.8242e+13,7.1115e+11,0.014893,0.43757,6.2017e-12,0.86025,0.86025,1.0549e+09,9.8673e+08,1.8371e+13,7.1059e+11,0.015102,0.44064,6.2874e-12,0.86618,0.86618,1.0632e+09,9.9455e+08,1.8503e+13,7.1004e+11,0.015317,0.44378,6.3757e-12,0.87224,0.87224,1.0718e+09,1.0026e+09,1.8639e+13,7.0948e+11,0.015539,0.447,6.4669e-12,0.87846,0.87846,1.0806e+09,1.0108e+09,1.8778e+13,7.0891e+11,0.015769,0.4503,6.5611e-12,0.88483,0.88483
9.9228e+08,9.2819e+08,1.7353e+13,7.1393e+11,0.013495,0.41645,5.6266e-12,0.8194,0.8194,9.9919e+08,9.3465e+08,1.7462e+13,7.1341e+11,0.013663,0.41904,5.6957e-12,0.82441,0.82441,1.0062e+09,9.4125e+08,1.7574e+13,7.1289e+11,0.013836,0.42169,5.7667e-12,0.82954,0.82954,1.0135e+09,9.48e+08,1.7688e+13,7.1236e+11,0.014013,0.42439,5.8397e-12,0.83477,0.83477,1.0208e+09,9.5489e+08,1.7804e+13,7.1183e+11,0.014196,0.42716,5.9148e-12,0.84013,0.84013,1.0284e+09,9.6195e+08,1.7923e+13,7.1129e+11,0.014384,0.42999,5.9922e-12,0.8456,0.8456,1.0361e+09,9.6917e+08,1.8045e+13,7.1075e+11,0.014578,0.43289,6.0718e-12,0.8512,0.8512,1.044e+09,9.7655e+08,1.817e+13,7.102e+11,0.014777,0.43586,6.1538e-12,0.85693,0.85693,1.0521e+09,9.8412e+08,1.8298e+13,7.0965e+11,0.014983,0.43889,6.2384e-12,0.8628,0.8628,1.0604e+09,9.9187e+08,1.8429e+13,7.091e+11,0.015195,0.442,6.3256e-12,0.86881,0.86881
9.7642e+08,9.1336e+08,1.7076e+13,7.1402e+11,0.013072,0.40984,5.4523e-12,0.80661,0.80661,9.8298e+08,9.195e+08,1.718e+13,7.1351e+11,0.013229,0.4123,5.5169e-12,0.81137,0.81137,9.8969e+08,9.2577e+08,1.7285e+13,7.13e+11,0.01339,0.41481,5.5832e-12,0.81624,0.81624,9.9653e+08,9.3217e+08,1.7393e+13,7.1248e+11,0.013556,0.41738,5.6514e-12,0.8212,0.8212,1.0035e+09,9.3872e+08,1.7503e+13,7.1196e+11,0.013726,0.42,5.7214e-12,0.82628,0.82628,1.0107e+09,9.4541e+08,1.7616e+13,7.1143e+11,0.013901,0.42268,5.7934e-12,0.83146,0.83146,1.018e+09,9.5224e+08,1.7731e+13,7.109e+11,0.014081,0.42542,5.8675e-12,0.83676,0.83676,1.0255e+09,9.5924e+08,1.7849e+13,7.1037e+11,0.014267,0.42822,5.9438e-12,0.84218,0.84218,1.0331e+09,9.6639e+08,1.797e+13,7.0983e+11,0.014458,0.43109,6.0223e-12,0.84772,0.84772,1.0409e+09,9.7371e+08,1.8094e+13,7.0928e+11,0.014654,0.43402,6.1031e-12,0.85339,0.85339
9.6106e+08,8.9899e+08,1.6808e+13,7.1411e+11,0.012669,0.40344,5.286e-12,0.79421,0.79421,9.6731e+08,9.0483e+08,1.6906e+13,7.1361e+11,0.012816,0.40578,5.3465e-12,0.79874,0.79874,9.7368e+08,9.108e+08,1.7006e+13,7.131e+11,0.012966,0.40816,5.4085e-12,0.80336,0.80336,9.8019e+08,9.1688e+08,1.7109e+13,7.1259e+11,0.013121,0.4106,5.4722e-12,0.80808,0.80808,9.8683e+08,9.231e+08,1.7213e+13,7.1208e+11,0.01328,0.41308,5.5375e-12,0.81289,0.81289,9.9362e+08,9.2945e+08,1.732e+13,7.1156e+11,0.013443,0.41562,5.6047e-12,0.8178,0.8178,1.0006e+09,9.3593e+08,1.7429e+13,7.1104e+11,0.013611,0.41822,5.6737e-12,0.82283,0.82283,1.0076e+09,9.4256e+08,1.7541e+13,7.1052e+11,0.013783,0.42087,5.7447e-12,0.82795,0.82795,1.0149e+09,9.4933e+08,1.7655e+13,7.0999e+11,0.013961,0.42358,5.8177e-12,0.8332,0.8332,1.0223e+09,9.5626e+08,1.7771e+13,7.0946e+11,0.014143,0.42635,5.8927e-12,0.83856,0.83856
9.4618e+08,8.8507e+08,1.6548e+13,7.1419e+11,0.012284,0.39724,5.1272e-12,0.7822,0.7822,9.5213e+08,8.9063e+08,1.6641e+13,7.137e+11,0.012422,0.39946,5.1839e-12,0.7865,0.7865,9.582e+08,8.9631e+08,1.6736e+13,7.132e+11,0.012562,0.40173,5.2419e-12,0.7909,0.7909,9.6439e+08,9.021e+08,1.6833e+13,7.127e+11,0.012707,0.40404,5.3015e-12,0.79538,0.79538,9.707e+08,9.0801e+08,1.6933e+13,7.122e+11,0.012855,0.4064,5.3626e-12,0.79995,0.79995,9.7715e+08,9.1404e+08,1.7034e+13,7.1169e+11,0.013008,0.40881,5.4253e-12,0.80461,0.80461,9.8373e+08,9.2019e+08,1.7137e+13,7.1118e+11,0.013164,0.41127,5.4897e-12,0.80937,0.80937,9.9045e+08,9.2648e+08,1.7243e+13,7.1067e+11,0.013324,0.41378,5.5558e-12,0.81423,0.81423,9.9731e+08,9.329e+08,1.7351e+13,7.1015e+11,0.01349,0.41634,5.6237e-12,0.81919,0.81919,1.0043e+09,9.3946e+08,1.7461e+13,7.0963e+11,0.013659,0.41896,5.6935e-12,0.82426,0.82426
9.3175e+08,8.7157e+08,1.6295e+13,7.1427e+11,0.011917,0.39123,4.9756e-12,0.77054,0.77054,9.3742e+08,8.7688e+08,1.6384e+13,7.1379e+11,0.012045,0.39334,5.0287e-12,0.77464,0.77464,9.432e+08,8.8229e+08,1.6475e+13,7.133e+11,0.012177,0.3955,5.0831e-12,0.77882,0.77882,9.491e+08,8.878e+08,1.6567e+13,7.1281e+11,0.012313,0.39769,5.1388e-12,0.78308,0.78308,9.5511e+08,8.9342e+08,1.6661e+13,7.1231e+11,0.012451,0.39994,5.196e-12,0.78742,0.78742,9.6123e+08,8.9915e+08,1.6757e+13,7.1182e+11,0.012594,0.40222,5.2546e-12,0.79185,0.79185,9.6749e+08,9.05e+08,1.6856e+13,7.1132e+11,0.012739,0.40455,5.3147e-12,0.79636,0.79636,9.7387e+08,9.1097e+08,1.6956e+13,7.1081e+11,0.012889,0.40693,5.3764e-12,0.80097,0.80097,9.8038e+08,9.1706e+08,1.7058e+13,7.1031e+11,0.013043,0.40936,5.4397e-12,0.80568,0.80568,9.8703e+08,9.2328e+08,1.7162e+13,7.0979e+11,0.013201,0.41184,5.5047e-12,0.81048,0.81048
9.1776e+08,8.5849e+08,1.6051e+13,7.1435e+11,0.011566,0.3854,4.8305e-12,0.75923,0.75923,9.2317e+08,8.6355e+08,1.6136e+13,7.1387e+11,0.011686,0.38741,4.8804e-12,0.76313,0.76313,9.2868e+08,8.687e+08,1.6222e+13,7.1339e+11,0.01181,0.38946,4.9314e-12,0.76711,0.76711,9.343e+08,8.7396e+08,1.631e+13,7.1291e+11,0.011937,0.39155,4.9836e-12,0.77116,0.77116,9.4002e+08,8.7931e+08,1.6399e+13,7.1243e+11,0.012066,0.39368,5.0372e-12,0.77529,0.77529,9.4585e+08,8.8476e+08,1.649e+13,7.1194e+11,0.012199,0.39585,5.092e-12,0.7795,0.7795,9.5179e+08,8.9032e+08,1.6583e+13,7.1145e+11,0.012336,0.39806,5.1482e-12,0.78379,0.78379,9.5786e+08,8.9599e+08,1.6678e+13,7.1095e+11,0.012476,0.40032,5.2058e-12,0.78816,0.78816,9.6404e+08,9.0178e+08,1.6775e+13,7.1045e+11,0.012619,0.40262,5.2649e-12,0.79263,0.79263,9.7035e+08,9.0768e+08,1.6874e+13,7.0995e+11,0.012766,0.40497,5.3255e-12,0.79718,0.79718
